2.300209109919083339e+00 2.444808511529684984e+04 9.239999999999978897e+00 0.000000000000000000e+00
2.400218201654695793e+00 2.545599007371868720e+04 9.639999999999970370e+00 0.000000000000000000e+00
2.500227293390308247e+00 2.646620566089789645e+04 1.003999999999996184e+01 0.000000000000000000e+00
2.600236385125920258e+00 2.747642124807693108e+04 1.043999999999995332e+01 0.000000000000000000e+00
2.700245476861532712e+00 2.848432620649874661e+04 1.083999999999994479e+01 0.000000000000000000e+00
2.800254568597145610e+00 2.948762575036477938e+04 1.123999999999993626e+01 0.000000000000000000e+00
2.900263660332757620e+00 3.048405659888452647e+04 1.163999999999992774e+01 0.000000000000000000e+00
3.000272752068370075e+00 3.147140227939829856e+04 1.203999999999991921e+01 0.000000000000000000e+00
3.100281843803982085e+00 3.244750789927107326e+04 1.243999999999991068e+01 0.000000000000000000e+00
3.200290935539594539e+00 3.341029422269758652e+04 1.283999999999990216e+01 0.000000000000000000e+00
3.300300027275206993e+00 3.435777089952416281e+04 1.323999999999989363e+01 0.000000000000000000e+00
3.400309119010819003e+00 3.528804870649657096e+04 1.363999999999988511e+01 0.000000000000000000e+00
3.500318210746431458e+00 3.619935067668277043e+04 1.403999999999987658e+01 0.000000000000000000e+00
3.600327302482043468e+00 3.709002200990634446e+04 1.443999999999986805e+01 0.000000000000000000e+00
3.700336394217655922e+00 3.795853867553550663e+04 1.483999999999985953e+01 0.000000000000000000e+00
3.800345485953268820e+00 3.880351463850543951e+04 1.523999999999985100e+01 0.000000000000000000e+00
3.900354577688880831e+00 3.962370765967389889e+04 1.563999999999984247e+01 0.000000000000000000e+00
4.000363669424492841e+00 4.041802364212476823e+04 1.603999999999983572e+01 0.000000000000000000e+00
4.100372761160105739e+00 4.118551951545334305e+04 1.643999999999982720e+01 0.000000000000000000e+00
4.200381852895717749e+00 4.192540467004504899e+04 1.683999999999981867e+01 0.000000000000000000e+00
4.300390944631329759e+00 4.263704097253944929e+04 1.723999999999981014e+01 0.000000000000000000e+00
4.400400036366942658e+00 4.331994141173849493e+04 1.763999999999980162e+01 0.000000000000000000e+00
4.500409128102554668e+00 4.397376744086961844e+04 1.803999999999979309e+01 0.000000000000000000e+00
4.600418219838166678e+00 4.459832509713155741e+04 1.843999999999978456e+01 0.000000000000000000e+00
4.700427311573779576e+00 4.519355999260301178e+04 1.883999999999977604e+01 0.000000000000000000e+00
4.800436403309391586e+00 4.575955128173022240e+04 1.923999999999976751e+01 0.000000000000000000e+00
4.900445495045003597e+00 4.629650471961191215e+04 1.963999999999975898e+01 0.000000000000000000e+00
5.000454586780616495e+00 4.680474493211360823e+04 2.003999999999975046e+01 0.000000000000000000e+00
5.100463678516228505e+00 4.728470702343773883e+04 2.043999999999974193e+01 0.000000000000000000e+00
5.200472770251840515e+00 4.773692764918285684e+04 2.083999999999973340e+01 0.000000000000000000e+00
5.300481861987453414e+00 4.816203568321416242e+04 2.123999999999972488e+01 0.000000000000000000e+00
5.400490953723065424e+00 4.856074260494786722e+04 2.163999999999971635e+01 0.000000000000000000e+00
5.500500045458678322e+00 4.893383273006203672e+04 2.203999999999970782e+01 0.000000000000000000e+00
5.600509137194291220e+00 4.928215340235967597e+04 2.243999999999969930e+01 0.000000000000000000e+00
5.700518228929903231e+00 4.960660525772334222e+04 2.283999999999969077e+01 0.000000000000000000e+00
5.800527320665515241e+00 4.990813266302636475e+04 2.323999999999968225e+01 0.000000000000000000e+00
5.900536412401127251e+00 5.018771442372025922e+04 2.363999999999967372e+01 0.000000000000000000e+00
6.000545504136740149e+00 5.044635484385851305e+04 2.403999999999966519e+01 0.000000000000000000e+00
6.100554595872352159e+00 5.068507521173594432e+04 2.443999999999965667e+01 0.000000000000000000e+00
6.200563687607964170e+00 5.090490577339418087e+04 2.483999999999964814e+01 0.000000000000000000e+00
6.300572779343577068e+00 5.110687824514594104e+04 2.523999999999963961e+01 0.000000000000000000e+00
6.400581871079189078e+00 5.129201890524101327e+04 2.563999999999963109e+01 0.000000000000000000e+00
6.500590962814801088e+00 5.146134229400279582e+04 2.603999999999962256e+01 0.000000000000000000e+00
6.600600054550413986e+00 5.161584554138968815e+04 2.643999999999961403e+01 0.000000000000000000e+00
6.700609146286025997e+00 5.175650333112284716e+04 2.683999999999960551e+01 0.000000000000000000e+00
6.800618238021638007e+00 5.188426350139116403e+04 2.723999999999959698e+01 0.000000000000000000e+00
6.900627329757250905e+00 5.200004327381144685e+04 2.763999999999958845e+01 0.000000000000000000e+00
7.000636421492862915e+00 5.210472609484412533e+04 2.803999999999957993e+01 0.000000000000000000e+00
7.100645513228474925e+00 5.219915906730951247e+04 2.843999999999957140e+01 0.000000000000000000e+00
7.200654604964086936e+00 5.228415094404176489e+04 2.883999999999956287e+01 0.000000000000000000e+00
7.300663696699699834e+00 5.236047065106405353e+04 2.923999999999955435e+01 0.000000000000000000e+00
7.400672788435311844e+00 5.242884630396517605e+04 2.963999999999954582e+01 0.000000000000000000e+00
7.500681880170923854e+00 5.248996467836540978e+04 3.003999999999953729e+01 0.000000000000000000e+00
7.600690971906537641e+00 5.254447109344857745e+04 3.043999999999952877e+01 0.000000000000000000e+00
7.700700063642149651e+00 5.259296966643929045e+04 3.083999999999952024e+01 0.000000000000000000e+00
7.800709155377761661e+00 5.263602389556058915e+04 3.123999999999951172e+01 0.000000000000000000e+00
7.900718247113374559e+00 5.267415752934471675e+04 3.163999999999950319e+01 0.000000000000000000e+00
8.000727338848985681e+00 5.270785568109971064e+04 3.203999999999949466e+01 0.000000000000000000e+00
8.100736430584598580e+00 5.273756614879119297e+04 3.243999999999948614e+01 0.000000000000000000e+00
8.200745522320211478e+00 5.276370090247948247e+04 3.283999999999947761e+01 0.000000000000000000e+00
8.300754614055822600e+00 5.278663770369545091e+04 3.323999999999946908e+01 0.000000000000000000e+00
8.400763705791435498e+00 5.280672182364591572e+04 3.363999999999946056e+01 0.000000000000000000e+00
8.500772797527048397e+00 5.282426782985086902e+04 3.403999999999945203e+01 0.000000000000000000e+00
8.600781889262659519e+00 5.283956141364962241e+04 3.443999999999944350e+01 0.000000000000000000e+00
8.700790980998274193e+00 5.285286123391432193e+04 3.483999999999943498e+01 0.000000000000000000e+00
8.800800072733885315e+00 5.286440075521281688e+04 3.523999999999942645e+01 0.000000000000000000e+00
8.900809164469498214e+00 5.287439006152594811e+04 3.563999999999941792e+01 0.000000000000000000e+00
9.000818256205109336e+00 5.288301762939613400e+04 3.603999999999940940e+01 0.000000000000000000e+00
9.100827347940722234e+00 5.289045204703589116e+04 3.643999999999940087e+01 0.000000000000000000e+00
9.200836439676333356e+00 5.289684366842031159e+04 3.683999999999939234e+01 0.000000000000000000e+00
9.300845531411948031e+00 5.290232619371315377e+04 3.723999999999938382e+01 0.000000000000000000e+00
9.400854623147559153e+00 5.290701816950833017e+04 3.763999999999937529e+01 0.000000000000000000e+00
9.500863714883172051e+00 5.291102440430218849e+04 3.803999999999936676e+01 0.000000000000000000e+00
9.600872806618783173e+00 5.291443729633982002e+04 3.843999999999935824e+01 0.000000000000000000e+00
9.700881898354396071e+00 5.291733807250406244e+04 3.883999999999934971e+01 0.000000000000000000e+00
9.800890990090007193e+00 5.291979793823608634e+04 3.923999999999934118e+01 0.000000000000000000e+00
9.900900081825620092e+00 5.292187913960556034e+04 3.963999999999933266e+01 0.000000000000000000e+00
1.000090917356123299e+01 5.292363593515491812e+04 4.003999999999932413e+01 0.000000000000000000e+00
1.010091826529684589e+01 5.292511548569517618e+04 4.043999999999931561e+01 0.000000000000000000e+00
1.020092735703245701e+01 5.292635869837399514e+04 4.083999999999930708e+01 0.000000000000000000e+00
1.030093644876806991e+01 5.292740093053598684e+04 4.123999999999929855e+01 0.000000000000000000e+00
1.040094554050368103e+01 5.292827266799170320e+04 4.163999999999929003e+01 0.000000000000000000e+00
1.050095463223929393e+01 5.292900012479847646e+04 4.203999999999928150e+01 0.000000000000000000e+00
1.060096372397490683e+01 5.292960578068563336e+04 4.243999999999927297e+01 0.000000000000000000e+00
1.070097281571051973e+01 5.293010886073009169e+04 4.283999999999926445e+01 0.000000000000000000e+00
1.080098190744613085e+01 5.293052576184212376e+04 4.323999999999925592e+01 0.000000000000000000e+00
1.090099099918174375e+01 5.293087043051898945e+04 4.363999999999924739e+01 0.000000000000000000e+00
1.100100009091735664e+01 5.293115469616957125e+04 4.403999999999923887e+01 0.000000000000000000e+00
1.110100918265296777e+01 5.293138856411967572e+04 4.443999999999923034e+01 0.000000000000000000e+00
1.120101827438858244e+01 5.293158047218774300e+04 4.483999999999922181e+01 0.000000000000000000e+00
1.130102736612419356e+01 5.293173751447399263e+04 4.523999999999921329e+01 0.000000000000000000e+00
1.140103645785980646e+01 5.293186563575237960e+04 4.563999999999920476e+01 0.000000000000000000e+00
1.150104554959541758e+01 5.293196979958531301e+04 4.603999999999919623e+01 0.000000000000000000e+00
1.160105464133103048e+01 5.293205413301646331e+04 4.643999999999918771e+01 0.000000000000000000e+00
1.170106373306664160e+01 5.293212205042284768e+04 4.683999999999917918e+01 0.000000000000000000e+00
1.180107282480225450e+01 5.293217635885010532e+04 4.723999999999917065e+01 0.000000000000000000e+00
1.190108191653786740e+01 5.293221934689076443e+04 4.763999999999916213e+01 0.000000000000000000e+00
1.200109100827348030e+01 5.293225285891660315e+04 4.803999999999915360e+01 0.000000000000000000e+00
1.210110010000909142e+01 5.293227835623542342e+04 4.843999999999914507e+01 0.000000000000000000e+00
1.220110919174470432e+01 5.293229696650554979e+04 4.883999999999913655e+01 0.000000000000000000e+00
1.230111828348031544e+01 5.293230952251880808e+04 4.923999999999912802e+01 0.000000000000000000e+00
1.240112737521592834e+01 5.293231659124173893e+04 4.963999999999911950e+01 0.000000000000000000e+00
1.250113646695153946e+01 5.293231849379844789e+04 5.003999999999911097e+01 0.000000000000000000e+00
1.260114555868715414e+01 5.293231531686829840e+04 5.043999999999910244e+01 0.000000000000000000e+00
1.270115465042276526e+01 5.293230691577187827e+04 5.083999999999909392e+01 0.000000000000000000e+00
1.280116374215837816e+01 5.293229290932219010e+04 5.123999999999908539e+01 0.000000000000000000e+00
1.290117283389398928e+01 5.293227266631380917e+04 5.163999999999907686e+01 0.000000000000000000e+00
1.300118192562960218e+01 5.293224528332838236e+04 5.203999999999906834e+01 0.000000000000000000e+00
1.310119101736521507e+01 5.293220955332936865e+04 5.243999999999905981e+01 0.000000000000000000e+00
1.320120010910082797e+01 5.293216392431368149e+04 5.283999999999905128e+01 0.000000000000000000e+00
1.330120920083644087e+01 5.293210644707395841e+04 5.323999999999904276e+01 0.000000000000000000e+00
1.340121829257205199e+01 5.293203471090704988e+04 5.363999999999903423e+01 0.000000000000000000e+00
1.350122738430766489e+01 5.293194576587701158e+04 5.403999999999902570e+01 0.000000000000000000e+00
1.360123647604327601e+01 5.293183603000125731e+04 5.443999999999901718e+01 0.000000000000000000e+00
1.370124556777888891e+01 5.293170117949009727e+04 5.483999999999900865e+01 0.000000000000000000e+00
1.380125465951450181e+01 5.293153601991184405e+04 5.523999999999900012e+01 0.000000000000000000e+00
1.390126375125011471e+01 5.293133433589740162e+04 5.563999999999899160e+01 0.000000000000000000e+00
1.400127284298572583e+01 5.293108871673415706e+04 5.603999999999898307e+01 0.000000000000000000e+00
1.410128193472133873e+01 5.293079035492777621e+04 5.643999999999897454e+01 0.000000000000000000e+00
1.420129102645694985e+01 5.293042881454457529e+04 5.683999999999896602e+01 0.000000000000000000e+00
1.430130011819256275e+01 5.292999176587952388e+04 5.723999999999895749e+01 0.000000000000000000e+00
1.440130920992817387e+01 5.292946468274485233e+04 5.763999999999894897e+01 0.000000000000000000e+00
1.450131830166378855e+01 5.292883049843194021e+04 5.803999999999894044e+01 0.000000000000000000e+00
1.460132739339939967e+01 5.292806921618424531e+04 5.843999999999893191e+01 0.000000000000000000e+00
1.470133648513501257e+01 5.292715746983740246e+04 5.883999999999892339e+01 0.000000000000000000e+00
1.480134557687062369e+01 5.292606803013640456e+04 5.923999999999891486e+01 0.000000000000000000e+00
1.490135466860623659e+01 5.292476925215344818e+04 5.963999999999890633e+01 0.000000000000000000e+00
1.500136376034184771e+01 5.292322445920039172e+04 6.003999999999889781e+01 0.000000000000000000e+00
1.510137285207746238e+01 5.292139124379376881e+04 6.043999999999888928e+01 0.000000000000000000e+00
1.520138194381307528e+01 5.291922075943400705e+04 6.083999999999888075e+01 0.000000000000000000e+00
1.530139103554868640e+01 5.291665683430307399e+04 6.123999999999887223e+01 0.000000000000000000e+00
1.540140012728429930e+01 5.291363507732276048e+04 6.163999999999886370e+01 0.000000000000000000e+00
1.550140921901991042e+01 5.291008188066373987e+04 6.203999999999885517e+01 0.000000000000000000e+00
1.560141831075552332e+01 5.290591333587185363e+04 6.243999999999884665e+01 0.000000000000000000e+00
1.570142740249113444e+01 5.290103406176964927e+04 6.283999999999883812e+01 0.000000000000000000e+00
1.580143649422674912e+01 5.289533594327853643e+04 6.323999999999882959e+01 0.000000000000000000e+00
1.590144558596236024e+01 5.288869678148545790e+04 6.363999999999882107e+01 0.000000000000000000e+00
1.600145467769797136e+01 5.288097885664606292e+04 6.403999999999881254e+01 0.000000000000000000e+00
1.610146376943358604e+01 5.287202740739563887e+04 6.443999999999887507e+01 0.000000000000000000e+00
1.620147286116919716e+01 5.286166903121499490e+04 6.483999999999893760e+01 0.000000000000000000e+00
1.630148195290480828e+01 5.284971001318578783e+04 6.523999999999900012e+01 0.000000000000000000e+00
1.640149104464042296e+01 5.283593459224790422e+04 6.563999999999906265e+01 0.000000000000000000e+00
1.650150013637603408e+01 5.282010317654474784e+04 6.603999999999912518e+01 0.000000000000000000e+00
1.660150922811164520e+01 5.280195052197676705e+04 6.643999999999918771e+01 0.000000000000000000e+00
1.670151831984725987e+01 5.278118389076847961e+04 6.683999999999925024e+01 0.000000000000000000e+00
1.680152741158287100e+01 5.275748120965439011e+04 6.723999999999931276e+01 0.000000000000000000e+00
1.690153650331848212e+01 5.273048925016399880e+04 6.763999999999937529e+01 0.000000000000000000e+00
1.700154559505409679e+01 5.269982185639614909e+04 6.803999999999943782e+01 0.000000000000000000e+00
1.710155468678970792e+01 5.266505824856270192e+04 6.843999999999950035e+01 0.000000000000000000e+00
1.720156377852531904e+01 5.262574143339168222e+04 6.883999999999956287e+01 0.000000000000000000e+00
1.730157287026093016e+01 5.258137675514671719e+04 6.923999999999962540e+01 0.000000000000000000e+00
1.740158196199654839e+01 5.253143062346970692e+04 6.963999999999968793e+01 0.000000000000000000e+00
1.750159105373215951e+01 5.247532945641250990e+04 7.003999999999975046e+01 0.000000000000000000e+00
1.760160014546777063e+01 5.241245887880671216e+04 7.043999999999981299e+01 0.000000000000000000e+00
1.770160923720338175e+01 5.234216321745202004e+04 7.083999999999987551e+01 0.000000000000000000e+00
1.780161832893899643e+01 5.226374533539597905e+04 7.123999999999993804e+01 0.000000000000000000e+00
1.790162742067460755e+01 5.217646684774885944e+04 7.164000000000000057e+01 0.000000000000000000e+00
1.800163651241021867e+01 5.207954876095437794e+04 7.204000000000006310e+01 0.000000000000000000e+00
1.810164560414582979e+01 5.197217257614085247e+04 7.244000000000012562e+01 0.000000000000000000e+00
1.820165469588144447e+01 5.185348189504924812e+04 7.284000000000018815e+01 0.000000000000000000e+00
1.830166378761705559e+01 5.172258456402219599e+04 7.324000000000025068e+01 0.000000000000000000e+00
1.840167287935266671e+01 5.157855538759318733e+04 7.364000000000031321e+01 0.000000000000000000e+00
1.850168197108827783e+01 5.142043943833009689e+04 7.404000000000037573e+01 0.000000000000000000e+00
1.860169106282389606e+01 5.124725598373312096e+04 7.444000000000043826e+01 0.000000000000000000e+00
1.870170015455950718e+01 5.105800304420602333e+04 7.484000000000050079e+01 0.000000000000000000e+00
1.880170924629511831e+01 5.085166258841437957e+04 7.524000000000056332e+01 0.000000000000000000e+00
1.890171833803072943e+01 5.062720636381013901e+04 7.564000000000062585e+01 0.000000000000000000e+00
1.900172742976634410e+01 5.038360235078621190e+04 7.604000000000068837e+01 0.000000000000000000e+00
1.910173652150195522e+01 5.011982181896174734e+04 7.644000000000075090e+01 0.000000000000000000e+00
1.920174561323756635e+01 4.983484695360132901e+04 7.684000000000081343e+01 0.000000000000000000e+00
1.930175470497317747e+01 4.952767900930615724e+04 7.724000000000087596e+01 0.000000000000000000e+00
1.940176379670879214e+01 4.919734693704551319e+04 7.764000000000093848e+01 0.000000000000000000e+00
1.950177288844440326e+01 4.884291641952508508e+04 7.804000000000100101e+01 0.000000000000000000e+00
1.960178198018001439e+01 4.846349923902004957e+04 7.844000000000106354e+01 0.000000000000000000e+00
1.970179107191562906e+01 4.805826289136428386e+04 7.884000000000112607e+01 0.000000000000000000e+00
1.980180016365124018e+01 4.762644034999670112e+04 7.924000000000118860e+01 0.000000000000000000e+00
1.990180925538685486e+01 4.716733987507622078e+04 7.964000000000125112e+01 0.000000000000000000e+00
2.000181834712246598e+01 4.680474493211369554e+04 8.004000000000131365e+01 0.000000000000000000e+00
2.010182743885808065e+01 4.629650471961193398e+04 8.044000000000137618e+01 0.000000000000000000e+00
2.020183653059369178e+01 4.575955128173020785e+04 8.084000000000143871e+01 0.000000000000000000e+00
2.030184562232930290e+01 4.519355999260297540e+04 8.124000000000150123e+01 0.000000000000000000e+00
2.040185471406491402e+01 4.459832509713148465e+04 8.164000000000156376e+01 0.000000000000000000e+00
2.050186380580052870e+01 4.397376744086965482e+04 8.204000000000162629e+01 0.000000000000000000e+00
2.060187289753613982e+01 4.331994141173852404e+04 8.244000000000168882e+01 0.000000000000000000e+00
2.070188198927175094e+01 4.263704097253938380e+04 8.284000000000175135e+01 0.000000000000000000e+00
2.080189108100736206e+01 4.192540467004511447e+04 8.324000000000181387e+01 0.000000000000000000e+00
2.090190017274297674e+01 4.118551951545340125e+04 8.364000000000187640e+01 0.000000000000000000e+00
2.100190926447858786e+01 4.041802364212473185e+04 8.404000000000193893e+01 0.000000000000000000e+00
2.110191835621419898e+01 3.962370765967384068e+04 8.444000000000200146e+01 0.000000000000000000e+00
2.120192744794981365e+01 3.880351463850556320e+04 8.484000000000206398e+01 0.000000000000000000e+00
2.130193653968542833e+01 3.795853867553549208e+04 8.524000000000212651e+01 0.000000000000000000e+00
2.140194563142103945e+01 3.709002200990633719e+04 8.564000000000218904e+01 0.000000000000000000e+00
2.150195472315665057e+01 3.619935067668274132e+04 8.604000000000225157e+01 0.000000000000000000e+00
2.160196381489226169e+01 3.528804870649652730e+04 8.644000000000231410e+01 0.000000000000000000e+00
2.170197290662787637e+01 3.435777089952402457e+04 8.684000000000237662e+01 0.000000000000000000e+00
2.180198199836348749e+01 3.341029422269762290e+04 8.724000000000243915e+01 0.000000000000000000e+00
2.190199109009909861e+01 3.244750789927100777e+04 8.764000000000250168e+01 0.000000000000000000e+00
2.200200018183471329e+01 3.147140227939820033e+04 8.804000000000256421e+01 0.000000000000000000e+00
2.210200927357032441e+01 3.048405659888449372e+04 8.844000000000262673e+01 0.000000000000000000e+00
2.220201836530593553e+01 2.948762575036477574e+04 8.884000000000268926e+01 0.000000000000000000e+00
2.230202745704154665e+01 2.848432620649869204e+04 8.924000000000275179e+01 0.000000000000000000e+00
2.240203654877716488e+01 2.747642124807686923e+04 8.964000000000281432e+01 0.000000000000000000e+00
2.250204564051277600e+01 2.646620566089785279e+04 9.004000000000287685e+01 0.000000000000000000e+00
2.260205473224838713e+01 2.545599007371865082e+04 9.044000000000293937e+01 0.000000000000000000e+00
2.270206382398399825e+01 2.444808511529682437e+04 9.084000000000300190e+01 0.000000000000000000e+00
2.280207291571961292e+01 2.344478557143077705e+04 9.124000000000306443e+01 0.000000000000000000e+00
2.290208200745522404e+01 2.244835472291103724e+04 9.164000000000312696e+01 0.000000000000000000e+00
2.300209109919083517e+01 2.146100904239729061e+04 9.204000000000318948e+01 0.000000000000000000e+00
2.310210019092644629e+01 2.048490342252437404e+04 9.244000000000325201e+01 0.000000000000000000e+00
2.320210928266206096e+01 1.952211709909800629e+04 9.284000000000331454e+01 0.000000000000000000e+00
2.330211837439767208e+01 1.857464042227181562e+04 9.324000000000337707e+01 0.000000000000000000e+00
2.340212746613328321e+01 1.764436261529909825e+04 9.364000000000343960e+01 0.000000000000000000e+00
2.350213655786889433e+01 1.673306064511276782e+04 9.404000000000350212e+01 0.000000000000000000e+00
2.360214564960450900e+01 1.584238931188919196e+04 9.444000000000356465e+01 0.000000000000000000e+00
2.370215474134012013e+01 1.497387264625973330e+04 9.484000000000362718e+01 0.000000000000000000e+00
2.380216383307573480e+01 1.412889668328996413e+04 9.524000000000368971e+01 0.000000000000000000e+00
2.390217292481134947e+01 1.330870366212171939e+04 9.564000000000375223e+01 0.000000000000000000e+00
2.400218201654696060e+01 1.251438767967072999e+04 9.604000000000381476e+01 0.000000000000000000e+00
2.410219110828257172e+01 1.174689180634210243e+04 9.644000000000387729e+01 0.000000000000000000e+00
2.420220020001818284e+01 1.100700665175078393e+04 9.684000000000393982e+01 0.000000000000000000e+00
2.430220929175379752e+01 1.029537034925660373e+04 9.724000000000400235e+01 0.000000000000000000e+00
2.440221838348940864e+01 9.612469910057328889e+03 9.764000000000406487e+01 0.000000000000000000e+00
2.450222747522501976e+01 8.958643880926225393e+03 9.804000000000412740e+01 0.000000000000000000e+00
2.460223656696063088e+01 8.334086224664522888e+03 9.844000000000418993e+01 0.000000000000000000e+00
2.470224565869624556e+01 7.738851329193235870e+03 9.884000000000425246e+01 0.000000000000000000e+00
2.480225475043185668e+01 7.172860040066091642e+03 9.924000000000431498e+01 0.000000000000000000e+00
2.490226384216746780e+01 6.635906602184531039e+03 9.964000000000437751e+01 0.000000000000000000e+00
2.500227293390307892e+01 6.127666389683065972e+03 1.000000000000044338e+02 1.000000000000000021e-02
2.510228202563869715e+01 6.150746437016432537e+03 1.000000000000044338e+02 1.099999999999999867e-01
2.520229111737430827e+01 6.173849390723283250e+03 1.000000000000044338e+02 2.100000000000000477e-01
2.530230020910991939e+01 6.196975041816745033e+03 1.000000000000044338e+02 3.100000000000001088e-01
2.540230930084553052e+01 6.220123180649541609e+03 1.000000000000044338e+02 4.100000000000001976e-01
2.550231839258114519e+01 6.243293596919666925e+03 1.000000000000044338e+02 5.100000000000002309e-01
2.560232748431675631e+01 6.266486079676082227e+03 1.000000000000044338e+02 6.100000000000003197e-01
2.570233657605236743e+01 6.289700417324395858e+03 1.000000000000044338e+02 7.100000000000004086e-01
2.580234566778797856e+01 6.312936397632678563e+03 1.000000000000044338e+02 8.100000000000004974e-01
2.590235475952359323e+01 6.336193807737197858e+03 1.000000000000044338e+02 9.100000000000005862e-01
2.600236385125920435e+01 6.359472434148262437e+03 1.000000000000044338e+02 1.010000000000000675e+00
2.610237294299481547e+01 6.382772062756053856e+03 1.000000000000044338e+02 1.110000000000000764e+00
2.620238203473043015e+01 6.406092478836515511e+03 1.000000000000044338e+02 1.210000000000000853e+00
2.630239112646604482e+01 6.429433467057243433e+03 1.000000000000044338e+02 1.310000000000000941e+00
2.640240021820165595e+01 6.452794811483449848e+03 1.000000000000044338e+02 1.410000000000001030e+00
2.650240930993726707e+01 6.476176295583889441e+03 1.000000000000044338e+02 1.510000000000001119e+00
2.660241840167288174e+01 6.499577702236876576e+03 1.000000000000044338e+02 1.610000000000001208e+00
2.670242749340849286e+01 6.522998813736314332e+03 1.000000000000044338e+02 1.710000000000001297e+00
2.680243658514410399e+01 6.546439411797735374e+03 1.000000000000044338e+02 1.810000000000001386e+00
2.690244567687971511e+01 6.569899277564385557e+03 1.000000000000044338e+02 1.910000000000001474e+00
2.700245476861532978e+01 6.593378191613337549e+03 1.000000000000044338e+02 2.010000000000001119e+00
2.710246386035094091e+01 6.616875933961615374e+03 1.000000000000044338e+02 2.109999999999998987e+00
2.720247295208655203e+01 6.640392284072353505e+03 1.000000000000044338e+02 2.209999999999996856e+00
2.730248204382216315e+01 6.663927020861022356e+03 1.000000000000044338e+02 2.309999999999994724e+00
2.740249113555777782e+01 6.687479922701597388e+03 1.000000000000044338e+02 2.409999999999992593e+00
2.750250022729338895e+01 6.711050767432852808e+03 9.996000000000442753e+01 2.499999999999990674e+00
2.760250931902900362e+01 7.267677980998339990e+03 9.956000000000436501e+01 2.499999999999990674e+00
2.770251841076461474e+01 7.855752062093523818e+03 9.916000000000430248e+01 2.499999999999990674e+00
2.780252750250022942e+01 8.475628542584108800e+03 9.876000000000423995e+01 2.499999999999990674e+00
2.790253659423584054e+01 9.127532766479320344e+03 9.836000000000417742e+01 2.499999999999990674e+00
2.800254568597145166e+01 9.811551424123295874e+03 9.796000000000411490e+01 2.499999999999990674e+00
2.810255477770706634e+01 1.052762494959385913e+04 9.756000000000405237e+01 2.499999999999990674e+00
2.820256386944267746e+01 1.127554091386447362e+04 9.716000000000398984e+01 2.499999999999990674e+00
2.830257296117828858e+01 1.205492853882192503e+04 9.676000000000392731e+01 2.499999999999990674e+00
2.840258205291389970e+01 1.286525444737535327e+04 9.636000000000386478e+01 2.499999999999990674e+00
2.850259114464951438e+01 1.370581975268892347e+04 9.596000000000380226e+01 2.499999999999990674e+00
2.860260023638512550e+01 1.457575857517231270e+04 9.556000000000373973e+01 2.499999999999990674e+00
2.870260932812073662e+01 1.547403805941802057e+04 9.516000000000367720e+01 2.499999999999990674e+00
2.880261841985634774e+01 1.639945994503148177e+04 9.476000000000361467e+01 2.499999999999990674e+00
2.890262751159196597e+01 1.735066372551385939e+04 9.436000000000355215e+01 2.499999999999990674e+00
2.900263660332757709e+01 1.832613140835379090e+04 9.396000000000348962e+01 2.499999999999990674e+00
