0, 0, 6.26439828538907e-7
0, 1, 1.259255013535693e-5
0, 2, 1.0279657176814812e-5
0, 3, 1.864200500333319e-10
0, 4, 2.5297964563558514e-6
0, 5, 1.2137719269786407e-5
0, 6, 7.5406921340013435e-6
0, 7, 2.5796216541182746e-5
0, 8, 1.798381735709252e-6
0, 9, 1.9954688216807842e-5
0, 10, 6.945019643024345e-6
0, 11, 2.0918669896412606e-8
0, 12, 2.648637586963581e-6
0, 13, 9337.537982017893
0, 14, 4265.011273243819
0, 15, 0.09392827194299978
0, 16, 0.0001370496146747203
0, 17, 0.0015242933745938441
0, 18, 5.7912574697161656e-5
0, 19, 1.4598681722171801e-5
0, 20, 1.0753557516228398e-5
0, 21, 9.03587492249869e-6
0, 22, 1.6883163931134454e-9
0, 23, 9.624648291320106e-7
0, 24, 4.446940324161087e-8
0, 25, 4.199859488408354e-9
0, 26, 5.128808823953723e-6
0, 27, 6.933401761704045e-7
0, 28, 3.0097354419948395e-7
0, 29, 5.387965200636105e-10
0, 30, 7.188606542267776e-7
0, 31, 7.058923272891361e-8
0, 32, 7.91694480937807e-8
0, 33, 4.27981281572607e-9
0, 34, 9.007664763947868e-9
0, 35, 4.943078994529996e-8
0, 36, 7.356835722743201e-8
0, 37, 3.562818528631702e-8
0, 38, 6.545669018174673e-10
0, 39, 1.427482564770345e-8
0, 40, 4.930208539699275e-9
0, 41, 1.0572447079178377e-8
0, 42, 7.471366113915891e-9
0, 43, 2.837495354235057e-8
0, 44, 8.04077513920501e-9
0, 45, 5.181066863911391e-9
0, 46, 6.031357100562583e-8
0, 47, 1.3448332778373894e-7
0, 48, 3.8601587518722386e-9
0, 49, 9.017172379298296e-9
0, 50, 9.493487386356807e-8
0, 51, 1.3068250824636176e-9
0, 52, 2.6263826217007323e-7
0, 53, 1.2186783998225108e-7
0, 54, 8.903468515223089e-7
0, 55, 1.3989345699041668e-6
0, 56, 3.2481759985975327e-6
0, 57, 6.845045013415342e-7
0, 58, 3.2036365756239778e-6
0, 59, 1.5597688162673853e-6
0, 60, 1.6106363709202783e-6
0, 61, 2.310221444380028e-5
0, 62, 1.2175776632753639e-7
0, 63, 1.9846297765047722e-5
0, 64, 1.3258786700561081e-9
0, 65, 0.00012298269504826688
0, 66, 631.8789815345093
0, 67, 16366.790894272965
0, 68, 2.795124137284557e-6
0, 69, 1.752150715042219e-6
0, 70, 1.920393638987637e-5
0, 71, 3.205720227044407e-6
0, 72, 2.854590063436375e-6
0, 73, 9.008328955310283e-7
