0, 0, 3.9233603830612735e-7
0, 1, 6.025941789016212e-6
0, 2, 9.683220640912103e-6
0, 3, 8.095770187640614e-6
0, 4, 4.994357108168371e-6
0, 5, 0.00011492981639811678
0, 6, 1463.0739976499294
0, 7, 0.008354779298779699
0, 8, 0.0004809730185641764
0, 9, 0.00011123028874022798
0, 10, 2.071166870690399e-7
0, 11, 6.081616017913768e-7
0, 12, 3.2875539464670405e-6
0, 13, 19091.731311357587
0, 14, 0.2996633499883791
0, 15, 0.0001775052480410348
0, 16, 36.573395854103005
0, 17, 5825.612047916186
0, 18, 2731.5165039271455
0, 19, 2067.425229462017
0, 20, 59.33333967720758
0, 21, 0.00012538923286042403
0, 22, 3.899069698087356e-5
0, 23, 0.00012880320797631906
0, 24, 0.0001720982904992912
0, 25, 0.0006213035689429308
0, 26, 5.811005558028804e-6
0, 27, 1.134099331082079e-6
0, 28, 1.5638998115437345e-5
0, 29, 1.7251732722115325e-6
0, 30, 1.3742463490231965e-5
0, 31, 5.685686401688472e-6
0, 32, 3.0684866223069574e-6
0, 33, 1.3838410962862152e-6
0, 34, 1.3860366451874242e-6
0, 35, 1.0992479269881713e-6
0, 36, 3.2280768778187924e-6
0, 37, 4.176998868874626e-6
0, 38, 8.392048781391148e-6
0, 39, 1.0118287792283757e-7
0, 40, 2.6968219044519675e-6
0, 41, 2.320198681799465e-6
0, 42, 2.954930207683032e-11
0, 43, 1.0183971688124467e-5
0, 44, 7.759660359884285e-9
0, 45, 9.888200141272852e-8
0, 46, 6.33595081661282e-9
0, 47, 3.4691808967901135e-7
0, 48, 8.833011971333469e-8
0, 49, 9.829604570253147e-8
0, 50, 7.143969620875671e-7
0, 51, 3.50620466848261e-5
0, 52, 1.1785279004646563e-7
0, 53, 1.090683893707351e-5
0, 54, 1.3242400499637423e-6
0, 55, 0.00016656074465614662
0, 56, 6.366955426077817e-5
0, 57, 0.2069980314291351
0, 58, 16782.81108500635
0, 59, 8904.129164054113
0, 60, 0.004931654870143638
0, 61, 4.6196962375036774e-5
0, 62, 2.9142314552955783e-6
0, 63, 1.1036252170803595e-6
0, 64, 0.00032250054705300254
0, 65, 0.02622200764672979
0, 66, 0.03080969425491836
0, 67, 12161.685174958844
0, 68, 6.623404025495266e-6
0, 69, 7.561633705638106e-6
0, 70, 4.333714083419564e-5
0, 71, 0.00047595945433561896
0, 72, 0.0025958480940672865
0, 73, 0.00017342581774971652
0, 74, 0.0001213887633515289
0, 75, 0.00013098856235028495
0, 76, 2.0549325921991133e-5
0, 77, 6.460191511119831e-5
0, 78, 0.00019469435251032676
0, 79, 4.6332868022044885e-6
1, 0, 1.1538152129058678e-5
1, 1, 3.2093130600086823
1, 2, 23.05791058705916
1, 3, 72.97140135661898
1, 4, 163.4181377898407
1, 5, 323.41454149298596
1, 6, 682.6597763742528
1, 7, 344.8257586235279
1, 8, 214.61291966145734
1, 9, 195.03526672359627
1, 10, 347.8463999058765
1, 11, 888.1657948951243
1, 12, 2432.7929839482827
1, 13, 6995.976262174347
1, 14, 2936.0367364998583
1, 15, 1843.030529140943
1, 16, 1932.5281581001177
1, 17, 3320.791849638051
1, 18, 2675.8551021048993
1, 19, 2020.7374061365927
1, 20, 1128.1044288300675
1, 21, 738.915590823614
1, 22, 532.8339652682865
1, 23, 396.24322672940633
1, 24, 290.8618793917197
1, 25, 201.57844220495517
1, 26, 124.59341330472976
1, 27, 62.492467210643355
1, 28, 19.88418430292353
1, 29, 0.0015122669474704324
1, 30, 7.140848337768441e-6
1, 31, 9.043279564688192e-6
1, 32, 3.487840502083915e-7
1, 33, 2.933807952198535e-6
1, 34, 28.952025447058883
1, 35, 103.47170186141392
1, 36, 223.96577143424872
1, 37, 375.59760033105744
1, 38, 529.8805325651975
1, 39, 653.1493629526793
1, 40, 725.5270588104719
1, 41, 736.666556927203
1, 42, 680.8095835886971
1, 43, 558.5806663156981
1, 44, 387.80222121697875
1, 45, 204.86694428845695
1, 46, 60.93078978443728
1, 47, 2.535852624573992e-6
1, 48, 1.1019260672565044e-6
1, 49, 6.150903116343481e-7
1, 50, 1.2229117353855276e-5
1, 51, 5.171129051670761
1, 52, 38.12045937524946
1, 53, 112.36783596183652
1, 54, 265.7765689668688
1, 55, 574.3960996383106
1, 56, 1222.2955566273201
1, 57, 2785.2388961361016
1, 58, 7274.580748828695
1, 59, 5474.601124553616
1, 60, 2160.4752380258733
1, 61, 980.4030003459588
1, 62, 514.9285860427212
1, 63, 347.66904073620327
1, 64, 366.25668786667944
1, 65, 623.2700441273057
1, 66, 1451.790849712234
