0, 0, 0.05034941230682207
1, 0, 0.05201260610674713
2, 0, 0.0503242124007626
3, 0, 0.048232620197826544
4, 0, 0.050551011555297835
5, 0, 0.049467415594740605
6, 0, 0.047779021888756074
7, 0, 0.04901381728567014
8, 0, 0.04692222508273409
9, 0, 0.04833341982206443
10, 0, 0.050500611743178894
11, 0, 0.04838381963418337
12, 0, 0.049921013903811075
13, 0, 0.046493826679723085
14, 0, 0.047653022358458724
15, 0, 0.04692222508273409
16, 0, 0.04858541888265913
17, 0, 0.04835861972812391
18, 0, 0.046267027525187854
19, 0, 0.04971941465533531
20, 0, 0.05022341277652472
21, 0, 0.047930221325112904
22, 0, 0.04727502376756667
23, 0, 0.04888781775537278
24, 0, 0.04866101860083755
25, 0, 0.04941701578262166
26, 0, 0.049240616440205366
27, 0, 0.04971941465533531
28, 0, 0.050677011085595185
29, 0, 0.051181009206784596
30, 0, 0.04956821521897849
31, 0, 0.04911461690990802
32, 0, 0.0507526108037736
33, 0, 0.050273812588643656
34, 0, 0.04999661362198948
35, 0, 0.05206300591886607
36, 0, 0.05110540948860618
37, 0, 0.05251660422793653
38, 0, 0.052743403382471764
38, 1, 0.05196736229842801
37, 1, 0.049749550522355426
36, 1, 0.052673029681723826
35, 1, 0.05050562271874381
34, 1, 0.051211290102039626
33, 1, 0.050959266036576835
32, 1, 0.04982515774199426
31, 1, 0.04906908554560588
30, 1, 0.04783416762483819
29, 1, 0.050455217905651245
28, 1, 0.04806098928375471
27, 1, 0.051916957485335445
26, 1, 0.04924550239142984
25, 1, 0.04901868073251332
24, 1, 0.04866584704086541
23, 1, 0.04979995533544799
22, 1, 0.04841382297540262
21, 1, 0.0501527890270959
20, 1, 0.04836341816231006
19, 1, 0.04886746629323565
18, 1, 0.04765775077901424
17, 1, 0.048741454260504254
16, 1, 0.04823740612957867
15, 1, 0.04765775077901424
14, 1, 0.04793497725102331
13, 1, 0.04705289302190354
12, 1, 0.04853983500813402
11, 1, 0.04753173874628284
10, 1, 0.0486910494474117
9, 1, 0.04717890505463493
8, 1, 0.04995116977472566
7, 1, 0.04823740612957867
6, 1, 0.04722930986772749
5, 1, 0.048791859073596816
4, 1, 0.04972434811580914
3, 1, 0.05012758662054961
2, 1, 0.05146331416750242
1, 1, 0.048917871106328205
0, 1, 0.04884226388668937
0, 2, 0.05151457091171411
1, 2, 0.053102348782280644
2, 2, 0.04959915633769734
3, 2, 0.04884307163742757
4, 2, 0.04939753375095873
5, 2, 0.048540637757319656
6, 2, 0.048187798230527094
7, 2, 0.048742260344058264
8, 2, 0.04695285988675313
9, 2, 0.047456916353599644
10, 2, 0.04912030269419315
11, 2, 0.04695285988675313
12, 2, 0.047910567173761506
13, 2, 0.04833901517058105
14, 2, 0.04571792154297916
15, 2, 0.048011378467130814
16, 2, 0.045818732836348464
17, 2, 0.04786016152707685
18, 2, 0.04612116671645638
19, 2, 0.048364217993923375
20, 2, 0.049246316810904786
21, 2, 0.047910567173761506
22, 2, 0.046549614713275914
23, 2, 0.046549614713275914
24, 2, 0.04591954412971777
25, 2, 0.047003265533437776
26, 2, 0.04823820387721175
27, 2, 0.04841462364060803
28, 2, 0.04841462364060803
29, 2, 0.050002401511174556
30, 2, 0.0503300382146248
31, 2, 0.04783495870373454
32, 2, 0.04977557610109362
33, 2, 0.04894388293079687
34, 2, 0.050279632567940144
35, 2, 0.05194301890853365
36, 2, 0.051892613261849
37, 2, 0.051741396321795044
38, 2, 0.05254788666874947
38, 3, 0.05191180648250924
37, 3, 0.050601411367416776
36, 3, 0.04974461456139478
35, 3, 0.04974461456139478
34, 3, 0.0516094076097956
33, 3, 0.04984541418563266
32, 3, 0.04888781775537278
31, 3, 0.05201260610674713
30, 3, 0.04901381728567014
29, 3, 0.04931621615838378
28, 3, 0.051407808361319834
27, 3, 0.05012261315228684
26, 3, 0.04919021662808643
25, 3, 0.05002181352804896
24, 3, 0.047930221325112904
23, 3, 0.048106620667529194
22, 3, 0.04871141841295649
21, 3, 0.04785462160693449
20, 3, 0.04770342217057767
19, 3, 0.04866101860083755
18, 3, 0.04588902893429579
17, 3, 0.04704822461303144
16, 3, 0.04669542592819885
15, 3, 0.04548583043734427
14, 3, 0.047930221325112904
13, 3, 0.04828302000994549
12, 3, 0.04694742498879355
11, 3, 0.0468214254584962
10, 3, 0.04669542592819885
9, 3, 0.050047013434108424
8, 3, 0.04629222743124732
7, 3, 0.04538503081310638
6, 3, 0.04845941935236178
5, 3, 0.05110540948860618
4, 3, 0.04994621380987054
3, 3, 0.05128180883102248
2, 3, 0.051307008737081945
1, 3, 0.050273812588643656
0, 3, 0.04868621850689702
0, 4, 0.04964545681488335
1, 4, 0.04919184350388442
2, 4, 0.04896503684838495
3, 4, 0.049519453117383656
4, 4, 0.05012427086538223
5, 4, 0.045966148847892
6, 4, 0.048410620579386256
7, 4, 0.04760419691538815
8, 4, 0.047200985083389095
9, 4, 0.046444962898390875
10, 4, 0.046495364377390755
11, 4, 0.0478814050498875
12, 4, 0.04463050965439514
13, 4, 0.04468091113339502
14, 4, 0.04740259099938863
15, 4, 0.04750339395738839
16, 4, 0.04883903315088525
17, 4, 0.044958119267894364
18, 4, 0.04568894071339265
19, 4, 0.045966148847892
20, 4, 0.04576454293189247
21, 4, 0.04783100357088762
22, 4, 0.046772572511890105
23, 4, 0.04752859469688833
24, 4, 0.04949425237788371
25, 4, 0.04717578434388916
26, 4, 0.04735218952038874
27, 4, 0.04778060209188773
28, 4, 0.0492422449828843
29, 4, 0.047377390259888685
30, 4, 0.04883903315088525
31, 4, 0.047755401352387795
32, 4, 0.04810821170538697
33, 4, 0.0499226649493827
34, 4, 0.047427791738888565
35, 4, 0.049292646461884186
36, 4, 0.051510311537878974
37, 4, 0.047856204310387555
38, 4, 0.04974625977288311
38, 5, 0.05015361845122852
37, 5, 0.05015361845122852
36, 5, 0.04995199586448991
35, 5, 0.048540637757319656
34, 5, 0.0497503732777513
33, 5, 0.04758293047031128
32, 5, 0.04831381234723872
31, 5, 0.048288609523896395
30, 5, 0.04680164294669917
29, 5, 0.046826845770041495
28, 5, 0.04894388293079687
27, 5, 0.048011378467130814
26, 5, 0.04571792154297916
25, 5, 0.046650426006645214
24, 5, 0.04758293047031128
23, 5, 0.04717968529683406
22, 5, 0.045264270722817294
21, 5, 0.04594474695306009
20, 5, 0.044558591669232164
